item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,3,unambiguous,long,object,final,12,9,bustling,14.96391248703003
critical,3,unambiguous,long,object,final,12,10,with,0.5435532331466675
critical,3,unambiguous,long,object,final,12,11,activity,2.20215106010437
critical,3,unambiguous,long,object,final,12,12,quieted.,17.972383320331573
critical,3,unambiguous,short,object,final,9,0,When,20.04004669189453
critical,3,unambiguous,short,object,final,9,1,the,4.025614261627197
critical,3,unambiguous,short,object,final,9,2,stern,16.61109161376953
critical,3,unambiguous,short,object,final,9,3,boss,11.185110092163086
critical,3,unambiguous,short,object,final,9,4,entered,12.445303916931152
critical,3,unambiguous,short,object,final,9,5,the,0.7244088053703308
critical,3,unambiguous,short,object,final,9,6,room,1.8685295581817627
critical,3,unambiguous,short,object,final,9,7,the,5.824023246765137
critical,3,unambiguous,short,object,final,9,8,office,8.644365310668945
critical,3,unambiguous,short,object,final,9,9,quieted.,18.36355447769165
critical,3,ambiguous,long,,nonfinal,10,0,When,20.04004669189453
critical,3,ambiguous,long,,nonfinal,10,1,the,4.025614261627197
critical,3,ambiguous,long,,nonfinal,10,2,stern,16.61109161376953
critical,3,ambiguous,long,,nonfinal,10,3,boss,11.185110092163086
critical,3,ambiguous,long,,nonfinal,10,4,entered,12.445303916931152
critical,3,ambiguous,long,,nonfinal,10,5,the,0.7244088053703308
critical,3,ambiguous,long,,nonfinal,10,6,office,4.713532447814941
critical,3,ambiguous,long,,nonfinal,10,7,bustling,17.806393325328827
critical,3,ambiguous,long,,nonfinal,10,8,with,0.6108121871948242
critical,3,ambiguous,long,,nonfinal,10,9,activity,4.092785358428955
critical,3,ambiguous,long,,nonfinal,10,10,quieted,19.307571977376934
critical,3,ambiguous,long,,nonfinal,10,11,down,1.2357338666915894
critical,3,ambiguous,long,,nonfinal,10,12,quickly.,10.036959648132324
critical,3,ambiguous,short,,nonfinal,7,0,When,20.04004669189453
critical,3,ambiguous,short,,nonfinal,7,1,the,4.025614261627197
critical,3,ambiguous,short,,nonfinal,7,2,stern,16.61109161376953
critical,3,ambiguous,short,,nonfinal,7,3,boss,11.185110092163086
critical,3,ambiguous,short,,nonfinal,7,4,entered,12.445303916931152
critical,3,ambiguous,short,,nonfinal,7,5,the,0.7244088053703308
critical,3,ambiguous,short,,nonfinal,7,6,office,4.713532447814941
critical,3,ambiguous,short,,nonfinal,7,7,quieted,23.785032749176025
critical,3,ambiguous,short,,nonfinal,7,8,down,2.7939915657043457
critical,3,ambiguous,short,,nonfinal,7,9,quickly.,9.555354595184326
critical,3,unambiguous,long,comma,nonfinal,10,0,When,20.04004669189453
critical,3,unambiguous,long,comma,nonfinal,10,1,the,4.025614261627197
critical,3,unambiguous,long,comma,nonfinal,10,2,stern,16.61109161376953
critical,3,unambiguous,long,comma,nonfinal,10,3,boss,11.185110092163086
critical,3,unambiguous,long,comma,nonfinal,10,4,"entered,",16.04058051109314
critical,3,unambiguous,long,comma,nonfinal,10,5,the,2.1834709644317627
critical,3,unambiguous,long,comma,nonfinal,10,6,office,9.257878303527832
critical,3,unambiguous,long,comma,nonfinal,10,7,bustling,16.022743225097656
critical,3,unambiguous,long,comma,nonfinal,10,8,with,0.5364510416984558
critical,3,unambiguous,long,comma,nonfinal,10,9,activity,2.2262425422668457
critical,3,unambiguous,long,comma,nonfinal,10,10,quieted,17.005761221051216
critical,3,unambiguous,long,comma,nonfinal,10,11,down,1.4045395851135254
critical,3,unambiguous,long,comma,nonfinal,10,12,quickly.,7.344232738018036
critical,3,unambiguous,short,comma,nonfinal,7,0,When,20.04004669189453
critical,3,unambiguous,short,comma,nonfinal,7,1,the,4.025614261627197
critical,3,unambiguous,short,comma,nonfinal,7,2,stern,16.61109161376953
critical,3,unambiguous,short,comma,nonfinal,7,3,boss,11.185110092163086
critical,3,unambiguous,short,comma,nonfinal,7,4,"entered,",16.04058051109314
critical,3,unambiguous,short,comma,nonfinal,7,5,the,2.1834709644317627
critical,3,unambiguous,short,comma,nonfinal,7,6,office,9.257878303527832
critical,3,unambiguous,short,comma,nonfinal,7,7,quieted,14.043733835220335
critical,3,unambiguous,short,comma,nonfinal,7,8,down,1.0310345888137815
critical,3,unambiguous,short,comma,nonfinal,7,9,quickly.,8.63420182466507
critical,3,unambiguous,long,object,nonfinal,12,0,When,20.04004669189453
critical,3,unambiguous,long,object,nonfinal,12,1,the,4.025614261627197
critical,3,unambiguous,long,object,nonfinal,12,2,stern,16.61109161376953
critical,3,unambiguous,long,object,nonfinal,12,3,boss,11.185110092163086
critical,3,unambiguous,long,object,nonfinal,12,4,entered,12.445303916931152
critical,3,unambiguous,long,object,nonfinal,12,5,the,0.7244088053703308
critical,3,unambiguous,long,object,nonfinal,12,6,room,1.8685295581817627
