item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,2,unambiguous,short,object,nonfinal,7,8,loudly,7.4761433601379395
critical,2,unambiguous,short,object,nonfinal,7,9,in,4.713150024414063
critical,2,unambiguous,short,object,nonfinal,7,10,her,2.987181663513184
critical,2,unambiguous,short,object,nonfinal,7,11,crib.,9.668363846838474
critical,3,ambiguous,long,,final,10,0,When,66.00741577148438
critical,3,ambiguous,long,,final,10,1,the,3.466641902923584
critical,3,ambiguous,long,,final,10,2,stern,18.62788391113281
critical,3,ambiguous,long,,final,10,3,boss,14.811487197875977
critical,3,ambiguous,long,,final,10,4,entered,9.089049339294434
critical,3,ambiguous,long,,final,10,5,the,1.0195021629333496
critical,3,ambiguous,long,,final,10,6,office,7.932445049285889
critical,3,ambiguous,long,,final,10,7,bustling,21.192930221557617
critical,3,ambiguous,long,,final,10,8,with,1.5142837762832642
critical,3,ambiguous,long,,final,10,9,activity,5.294402122497559
critical,3,ambiguous,long,,final,10,10,quieted.,24.62707757949829
critical,3,ambiguous,short,,final,7,0,When,66.00741577148438
critical,3,ambiguous,short,,final,7,1,the,3.466641902923584
critical,3,ambiguous,short,,final,7,2,stern,18.62788391113281
critical,3,ambiguous,short,,final,7,3,boss,14.811487197875977
critical,3,ambiguous,short,,final,7,4,entered,9.089049339294434
critical,3,ambiguous,short,,final,7,5,the,1.0195021629333496
critical,3,ambiguous,short,,final,7,6,office,7.932445049285889
critical,3,ambiguous,short,,final,7,7,quieted.,28.32512998580933
critical,3,unambiguous,long,comma,final,10,0,When,66.00741577148438
critical,3,unambiguous,long,comma,final,10,1,the,3.466641902923584
critical,3,unambiguous,long,comma,final,10,2,stern,18.62788391113281
critical,3,unambiguous,long,comma,final,10,3,boss,14.811487197875977
critical,3,unambiguous,long,comma,final,10,4,"entered,",11.167766571044922
critical,3,unambiguous,long,comma,final,10,5,the,1.5062707662582395
critical,3,unambiguous,long,comma,final,10,6,office,12.784281730651855
critical,3,unambiguous,long,comma,final,10,7,bustling,20.94619846343994
critical,3,unambiguous,long,comma,final,10,8,with,1.3829056024551392
critical,3,unambiguous,long,comma,final,10,9,activity,3.1430392265319824
critical,3,unambiguous,long,comma,final,10,10,quieted.,20.666800141334534
critical,3,unambiguous,short,comma,final,7,0,When,66.00741577148438
critical,3,unambiguous,short,comma,final,7,1,the,3.466641902923584
critical,3,unambiguous,short,comma,final,7,2,stern,18.62788391113281
critical,3,unambiguous,short,comma,final,7,3,boss,14.811487197875977
critical,3,unambiguous,short,comma,final,7,4,"entered,",11.167766571044922
critical,3,unambiguous,short,comma,final,7,5,the,1.5062707662582395
critical,3,unambiguous,short,comma,final,7,6,office,12.784281730651855
critical,3,unambiguous,short,comma,final,7,7,quieted.,19.37177336215973
critical,3,unambiguous,long,object,final,12,0,When,66.00741577148438
critical,3,unambiguous,long,object,final,12,1,the,3.466641902923584
critical,3,unambiguous,long,object,final,12,2,stern,18.62788391113281
critical,3,unambiguous,long,object,final,12,3,boss,14.811487197875977
critical,3,unambiguous,long,object,final,12,4,entered,9.089049339294434
critical,3,unambiguous,long,object,final,12,5,the,1.0195021629333496
critical,3,unambiguous,long,object,final,12,6,room,3.5461556911468506
critical,3,unambiguous,long,object,final,12,7,the,5.61906099319458
critical,3,unambiguous,long,object,final,12,8,office,11.662723541259766
critical,3,unambiguous,long,object,final,12,9,bustling,20.25144386291504
critical,3,unambiguous,long,object,final,12,10,with,2.505079984664917
critical,3,unambiguous,long,object,final,12,11,activity,3.838234424591065
critical,3,unambiguous,long,object,final,12,12,quieted.,20.442787647247314
critical,3,unambiguous,short,object,final,9,0,When,66.00741577148438
critical,3,unambiguous,short,object,final,9,1,the,3.466641902923584
critical,3,unambiguous,short,object,final,9,2,stern,18.62788391113281
critical,3,unambiguous,short,object,final,9,3,boss,14.811487197875977
critical,3,unambiguous,short,object,final,9,4,entered,9.089049339294434
critical,3,unambiguous,short,object,final,9,5,the,1.0195021629333496
critical,3,unambiguous,short,object,final,9,6,room,3.5461556911468506
critical,3,unambiguous,short,object,final,9,7,the,5.61906099319458
critical,3,unambiguous,short,object,final,9,8,office,11.662723541259766
critical,3,unambiguous,short,object,final,9,9,quieted.,21.347289562225345
critical,3,ambiguous,long,,nonfinal,10,0,When,66.00741577148438
critical,3,ambiguous,long,,nonfinal,10,1,the,3.466641902923584
critical,3,ambiguous,long,,nonfinal,10,2,stern,18.62788391113281
critical,3,ambiguous,long,,nonfinal,10,3,boss,14.811487197875977
critical,3,ambiguous,long,,nonfinal,10,4,entered,9.089049339294434
critical,3,ambiguous,long,,nonfinal,10,5,the,1.0195021629333496
critical,3,ambiguous,long,,nonfinal,10,6,office,7.932445049285889
critical,3,ambiguous,long,,nonfinal,10,7,bustling,21.192930221557617
critical,3,ambiguous,long,,nonfinal,10,8,with,1.5142837762832642
critical,3,ambiguous,long,,nonfinal,10,9,activity,5.294402122497559
critical,3,ambiguous,long,,nonfinal,10,10,quieted,20.544490337371823
critical,3,ambiguous,long,,nonfinal,10,11,down,0.819705069065094
critical,3,ambiguous,long,,nonfinal,10,12,quickly.,10.767996430397034
critical,3,ambiguous,short,,nonfinal,7,0,When,66.00741577148438
critical,3,ambiguous,short,,nonfinal,7,1,the,3.466641902923584
critical,3,ambiguous,short,,nonfinal,7,2,stern,18.62788391113281
critical,3,ambiguous,short,,nonfinal,7,3,boss,14.811487197875977
critical,3,ambiguous,short,,nonfinal,7,4,entered,9.089049339294434
critical,3,ambiguous,short,,nonfinal,7,5,the,1.0195021629333496
critical,3,ambiguous,short,,nonfinal,7,6,office,7.932445049285889
critical,3,ambiguous,short,,nonfinal,7,7,quieted,22.88878345489502
critical,3,ambiguous,short,,nonfinal,7,8,down,0.5935795307159424
critical,3,ambiguous,short,,nonfinal,7,9,quickly.,11.508187174797058
critical,3,unambiguous,long,comma,nonfinal,10,0,When,66.00741577148438
critical,3,unambiguous,long,comma,nonfinal,10,1,the,3.466641902923584
critical,3,unambiguous,long,comma,nonfinal,10,2,stern,18.62788391113281
critical,3,unambiguous,long,comma,nonfinal,10,3,boss,14.811487197875977
critical,3,unambiguous,long,comma,nonfinal,10,4,"entered,",11.167766571044922
critical,3,unambiguous,long,comma,nonfinal,10,5,the,1.5062707662582395
critical,3,unambiguous,long,comma,nonfinal,10,6,office,12.784281730651855
critical,3,unambiguous,long,comma,nonfinal,10,7,bustling,20.94619846343994
critical,3,unambiguous,long,comma,nonfinal,10,8,with,1.3829056024551392
critical,3,unambiguous,long,comma,nonfinal,10,9,activity,3.1430392265319824
critical,3,unambiguous,long,comma,nonfinal,10,10,quieted,16.84987509250641
critical,3,unambiguous,long,comma,nonfinal,10,11,down,0.389115571975708
critical,3,unambiguous,long,comma,nonfinal,10,12,quickly.,10.554374635219574
critical,3,unambiguous,short,comma,nonfinal,7,0,When,66.00741577148438
critical,3,unambiguous,short,comma,nonfinal,7,1,the,3.466641902923584
critical,3,unambiguous,short,comma,nonfinal,7,2,stern,18.62788391113281
critical,3,unambiguous,short,comma,nonfinal,7,3,boss,14.811487197875977
critical,3,unambiguous,short,comma,nonfinal,7,4,"entered,",11.167766571044922
critical,3,unambiguous,short,comma,nonfinal,7,5,the,1.5062707662582395
critical,3,unambiguous,short,comma,nonfinal,7,6,office,12.784281730651855
critical,3,unambiguous,short,comma,nonfinal,7,7,quieted,14.842570424079897
critical,3,unambiguous,short,comma,nonfinal,7,8,down,0.2746438980102539
critical,3,unambiguous,short,comma,nonfinal,7,9,quickly.,11.214083194732666
critical,3,unambiguous,long,object,nonfinal,12,0,When,66.00741577148438
critical,3,unambiguous,long,object,nonfinal,12,1,the,3.466641902923584
critical,3,unambiguous,long,object,nonfinal,12,2,stern,18.62788391113281
critical,3,unambiguous,long,object,nonfinal,12,3,boss,14.811487197875977
critical,3,unambiguous,long,object,nonfinal,12,4,entered,9.089049339294434
critical,3,unambiguous,long,object,nonfinal,12,5,the,1.0195021629333496
critical,3,unambiguous,long,object,nonfinal,12,6,room,3.5461556911468506
critical,3,unambiguous,long,object,nonfinal,12,7,the,5.61906099319458
critical,3,unambiguous,long,object,nonfinal,12,8,office,11.662723541259766
critical,3,unambiguous,long,object,nonfinal,12,9,bustling,20.25144386291504
critical,3,unambiguous,long,object,nonfinal,12,10,with,2.505079984664917
critical,3,unambiguous,long,object,nonfinal,12,11,activity,3.838234424591065
critical,3,unambiguous,long,object,nonfinal,12,12,quieted,16.48559069633484
critical,3,unambiguous,long,object,nonfinal,12,13,down,0.4400994777679443
critical,3,unambiguous,long,object,nonfinal,12,14,quickly.,10.189473986625671
critical,3,unambiguous,short,object,nonfinal,9,0,When,66.00741577148438
