item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,3,unambiguous,short,object,nonfinal,9,4,entered,10.692870140075684
critical,3,unambiguous,short,object,nonfinal,9,5,the,0.8862541317939758
critical,3,unambiguous,short,object,nonfinal,9,6,room,2.0106146335601807
critical,3,unambiguous,short,object,nonfinal,9,7,the,5.304356098175049
critical,3,unambiguous,short,object,nonfinal,9,8,office,14.251924514770508
critical,3,unambiguous,short,object,nonfinal,9,9,quieted,14.087737441062927
critical,3,unambiguous,short,object,nonfinal,9,10,down,0.8686747550964355
critical,3,unambiguous,short,object,nonfinal,9,11,quickly.,9.383128762245178
critical,4,ambiguous,long,,final,8,0,After,15.099287033081056
critical,4,ambiguous,long,,final,8,1,the,2.474600553512573
critical,4,ambiguous,long,,final,8,2,politician,15.50146198272705
critical,4,ambiguous,long,,final,8,3,signed,9.407867431640623
critical,4,ambiguous,long,,final,8,4,the,0.748358428478241
critical,4,ambiguous,long,,final,8,5,bill,1.5239492654800415
critical,4,ambiguous,long,,final,8,6,increasing,14.13950538635254
critical,4,ambiguous,long,,final,8,7,taxes,5.696222305297852
critical,4,ambiguous,long,,final,8,8,passed.,20.552454948425293
critical,4,ambiguous,short,,final,6,0,After,15.099287033081056
critical,4,ambiguous,short,,final,6,1,the,2.474600553512573
