item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,3,unambiguous,long,object,nonfinal,12,10,with,1.0531392097473145
critical,3,unambiguous,long,object,nonfinal,12,11,activity,4.255439758300781
critical,3,unambiguous,long,object,nonfinal,12,12,quieted,17.84613049030304
critical,3,unambiguous,long,object,nonfinal,12,13,down,4.672556877136231
critical,3,unambiguous,long,object,nonfinal,12,14,quickly.,10.146591305732729
critical,4,ambiguous,short,,final,6,0,After,18.7905216217041
critical,4,ambiguous,short,,final,6,1,the,3.2923808097839355
critical,4,ambiguous,short,,final,6,2,politician,16.579105377197266
critical,4,ambiguous,short,,final,6,3,signed,9.902766227722168
critical,4,ambiguous,short,,final,6,4,the,2.931442975997925
critical,4,ambiguous,short,,final,6,5,bill,2.59058141708374
critical,4,ambiguous,short,,final,6,6,passed.,15.516192436218262
critical,4,ambiguous,short,,nonfinal,6,0,After,18.7905216217041
critical,4,ambiguous,short,,nonfinal,6,1,the,3.2923808097839355
critical,4,ambiguous,short,,nonfinal,6,2,politician,16.579105377197266
critical,4,ambiguous,short,,nonfinal,6,3,signed,9.902766227722168
