item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,6,unambiguous,long,comma,nonfinal,10,4,"left,",10.13012433052063
critical,6,unambiguous,long,comma,nonfinal,10,5,the,2.595160484313965
critical,6,unambiguous,long,comma,nonfinal,10,6,operation,12.279638290405272
critical,6,unambiguous,long,comma,nonfinal,10,7,on,5.479934215545654
critical,6,unambiguous,long,comma,nonfinal,10,8,the,2.1990885734558105
critical,6,unambiguous,long,comma,nonfinal,10,9,brain,7.043440818786621
critical,6,unambiguous,long,comma,nonfinal,10,10,appeared,9.525010108947754
critical,6,unambiguous,long,comma,nonfinal,10,11,more,6.444577693939209
critical,6,unambiguous,long,comma,nonfinal,10,12,likely,6.304041862487793
critical,6,unambiguous,long,comma,nonfinal,10,13,to,3.260328769683838
critical,6,unambiguous,long,comma,nonfinal,10,14,succeed.,7.267804980278015
critical,7,ambiguous,short,comma,final,6,0,While,18.005245208740234
critical,7,ambiguous,short,comma,final,6,1,the,2.6838319301605225
critical,7,ambiguous,short,comma,final,6,2,mom,15.387191772460938
critical,7,ambiguous,short,comma,final,6,3,dressed,12.854461669921877
critical,7,ambiguous,short,comma,final,6,4,the,5.312541484832764
critical,7,ambiguous,short,comma,final,6,5,baby,2.3007922172546387
critical,7,ambiguous,short,comma,final,6,6,cried.,15.536004781723022
critical,7,ambiguous,long,comma,final,8,0,While,18.005245208740234
critical,7,ambiguous,long,comma,final,8,1,the,2.6838319301605225
critical,7,ambiguous,long,comma,final,8,2,mom,15.387191772460938
critical,7,ambiguous,long,comma,final,8,3,dressed,12.854461669921877
critical,7,ambiguous,long,comma,final,8,4,the,5.312541484832764
critical,7,ambiguous,long,comma,final,8,5,baby,2.3007922172546387
critical,7,ambiguous,long,comma,final,8,6,she,9.134045600891112
critical,7,ambiguous,long,comma,final,8,7,adored,12.022517681121826
critical,7,ambiguous,long,comma,final,8,8,cried.,16.109947443008423
critical,7,unambiguous,short,comma,final,6,0,While,18.005245208740234
critical,7,unambiguous,short,comma,final,6,1,the,2.6838319301605225
critical,7,unambiguous,short,comma,final,6,2,mom,15.387191772460938
critical,7,unambiguous,short,comma,final,6,3,"dressed,",21.230175971984863
critical,7,unambiguous,short,comma,final,6,4,the,2.204547882080078
critical,7,unambiguous,short,comma,final,6,5,baby,4.9667487144470215
critical,7,unambiguous,short,comma,final,6,6,cried.,8.954060792922974
critical,7,unambiguous,long,comma,final,8,0,While,18.005245208740234
critical,7,unambiguous,long,comma,final,8,1,the,2.6838319301605225
critical,7,unambiguous,long,comma,final,8,2,mom,15.387191772460938
critical,7,unambiguous,long,comma,final,8,3,"dressed,",21.230175971984863
critical,7,unambiguous,long,comma,final,8,4,the,2.204547882080078
critical,7,unambiguous,long,comma,final,8,5,baby,4.9667487144470215
critical,7,unambiguous,long,comma,final,8,6,she,7.4720048904418945
critical,7,unambiguous,long,comma,final,8,7,adored,10.82391083240509
critical,7,unambiguous,long,comma,final,8,8,cried.,12.177934408187866
critical,8,ambiguous,short,comma,nonfinal,6,0,As,16.20804214477539
critical,8,ambiguous,short,comma,nonfinal,6,1,the,3.218326568603516
critical,8,ambiguous,short,comma,nonfinal,6,2,crowd,11.812682151794434
critical,8,ambiguous,short,comma,nonfinal,6,3,applauded,5.956664562225342
critical,8,ambiguous,short,comma,nonfinal,6,4,the,3.777036190032959
critical,8,ambiguous,short,comma,nonfinal,6,5,cast,10.551556587219238
critical,8,ambiguous,short,comma,nonfinal,6,6,came,12.53085994720459
critical,8,ambiguous,short,comma,nonfinal,6,7,back,4.528322219848633
critical,8,ambiguous,short,comma,nonfinal,6,8,on,5.492877960205078
critical,8,ambiguous,short,comma,nonfinal,6,9,stage,1.075417160987854
critical,8,ambiguous,short,comma,nonfinal,6,10,and,3.440137386322021
critical,8,ambiguous,short,comma,nonfinal,6,11,waived.,21.92942237854004
